Focus_Time_min,Break_Time_min,Engagement_Level,Distraction_Count,Mood_Score,Medication,Time_of_Day,Task_Type,Next_Cycle_Delay_min
26.823821067366,3.3366724057772075,7,4,4,0,Afternoon,Analytical,9.270852371753708
20.667190778027514,2.663349638436894,6,6,9,1,Evening,Routine,7.609130984423657
33.45992506969684,3.233973424673887,7,4,8,1,Evening,Analytical,7.100653988541782
28.287251421968207,4.036960342118354,7,2,5,1,Morning,Analytical,8.76715269004617
31.106757923224535,5.004462163938288,8,6,2,1,Evening,Creative,11.431458701539155
11.394649940744184,4.524148349767219,9,2,2,0,Evening,Routine,8.295862881538318
26.985117269576477,5.838178428582557,3,2,7,0,Afternoon,Creative,11.193398201135519
30.05294701827936,3.8770036574400666,9,7,2,0,Morning,Creative,13.057960584725564
35.201731853787955,6.47174422916777,1,7,2,0,Evening,Creative,15.0
16.21708849509375,4.836386416941962,4,5,3,1,Morning,Creative,13.260022922097857
32.2366875351672,5.549959667051063,5,7,1,0,Evening,Creative,13.938316039736257
34.86628171420747,4.375769001957896,4,0,1,0,Morning,Creative,11.738705291925744
12.896266136326124,6.2203240838418115,6,2,5,0,Morning,Routine,9.676981623498827
27.871546659218456,3.4073239355913807,8,1,7,0,Afternoon,Creative,7.068360253917365
28.705724886044212,3.5192597717675334,4,5,9,1,Morning,Routine,10.013767081730307
23.037954024088563,3.836579387041792,7,6,1,0,Afternoon,Routine,13.055441562865088
22.05943323960226,6.411121677605331,7,4,3,1,Evening,Routine,9.971053048995817
29.007123479726935,4.715503978109407,8,2,1,1,Afternoon,Creative,9.75075633704327
21.31010947953621,3.861931587077681,9,0,2,0,Morning,Analytical,7.307361396648413
23.696504029491415,4.764313717150082,6,0,1,0,Morning,Routine,9.891383278416978
29.874609404943527,5.206399470596333,1,2,2,0,Afternoon,Routine,13.558195713224315
35.52425830196118,3.7075398109460598,2,2,8,1,Morning,Routine,9.14600565252233
28.227905635252107,5.191477942430328,1,1,2,1,Afternoon,Creative,12.587756577834536
25.80090697248707,4.836681864684313,1,2,6,0,Afternoon,Creative,11.882872981676563
21.901615092035378,4.392971558117618,6,4,6,1,Evening,Analytical,9.4108334516762
18.936399756093664,3.4803935741289544,1,4,4,1,Evening,Routine,11.649172844618944
31.657469449005696,6.066253315608139,6,0,7,1,Morning,Routine,6.94832654818065
24.079300893238692,4.437442290246128,6,2,6,1,Evening,Routine,7.358775457078709
31.90421964800037,2.0,8,4,1,1,Evening,Analytical,9.267956962997708
23.02268873202723,5.427224315484591,3,3,7,1,Evening,Creative,9.850599163215113
21.104268031833932,5.457106616938326,6,1,1,0,Afternoon,Creative,10.246173010488311
27.524793332965096,6.11951176565149,9,9,8,0,Evening,Analytical,10.232689329898607
24.540784364389598,5.495878676869395,8,4,8,1,Afternoon,Creative,7.248312814782925
17.766828372335574,5.1661014663021385,6,2,8,0,Afternoon,Creative,7.909927710064544
35.904209978691085,4.415752654136309,4,4,6,1,Afternoon,Analytical,10.8983571002487
21.238097357370176,4.419218108470811,9,0,8,0,Afternoon,Creative,4.261991944489832
30.56554912704528,5.811021980001471,7,6,1,0,Evening,Creative,12.815806824410505
30.05113977637889,4.81186602207907,2,4,2,0,Morning,Analytical,13.9882206406039
17.44322341051386,3.2752646149164084,4,8,5,0,Afternoon,Creative,13.863032865405257
18.985674132301092,4.586967548444518,2,6,1,1,Afternoon,Routine,14.68880564068125
23.190943961799235,4.934903559186696,8,7,6,0,Evening,Creative,10.117038094815484
19.8061207325301,2.6112193996870685,8,6,4,1,Evening,Analytical,9.779087904720154
35.35873823127213,5.896130225952229,7,8,1,0,Evening,Routine,14.24341333632851
23.79894617920893,5.000770633944761,6,8,3,0,Evening,Creative,13.43651083120533
30.33849425688441,3.364644602934013,7,0,3,1,Evening,Creative,6.006472136506946
28.081824334001226,4.643071600455969,4,1,5,0,Morning,Analytical,9.574002372840678
26.584134693978122,4.877264096980855,3,5,7,1,Afternoon,Routine,11.501063012900545
25.24192726443753,6.135133141508411,1,7,3,1,Evening,Analytical,15.0
32.422784246732185,6.100593961138249,8,3,1,0,Afternoon,Analytical,10.760522883682379
20.0494421599899,6.293700242301821,2,8,6,0,Morning,Creative,15.0
35.35801186273952,5.451065021350414,6,1,5,1,Morning,Routine,7.820564324924245
17.27666091697543,4.215837044175548,8,5,2,1,Morning,Analytical,11.12103284491718
29.689070353734543,3.911338974958996,4,7,8,0,Afternoon,Analytical,11.650930934975644
16.569016840361304,4.159149402418213,2,1,6,0,Evening,Analytical,9.78853401479775
23.10576668663824,4.920958735366825,3,0,4,0,Afternoon,Creative,10.3829403746144
25.5598596283658,4.969830430950586,7,6,9,1,Evening,Analytical,9.19857738019105
22.079827907022917,6.234759017136313,4,9,2,1,Afternoon,Creative,15.0
23.909982582298653,4.6947830530839,2,8,3,0,Morning,Analytical,15.0
16.67817731241524,2.571500826111038,7,7,1,1,Evening,Creative,13.260017342386206
19.07529718765869,3.5688209950992293,4,7,7,1,Evening,Analytical,11.470584697716395
27.989588243175294,3.829070212403539,7,6,2,0,Morning,Analytical,13.114454342854946
25.17803094986467,3.8279524639716995,8,7,7,0,Morning,Analytical,10.792951602799222
20.856831845070957,2.0,6,7,9,0,Evening,Analytical,9.378106057226065
32.94566657877803,6.883352815729002,8,3,8,1,Evening,Creative,6.825746733241633
17.680414600058704,2.380937939339842,7,2,1,0,Evening,Analytical,9.321334707615323
22.830457204815623,4.311507362895522,2,3,6,1,Afternoon,Routine,11.03738136696354
21.96606233092917,5.790075486595588,2,7,4,1,Afternoon,Routine,14.646606587275578
28.690225766566265,5.70760836189119,6,6,5,0,Morning,Creative,12.670069155394431
25.288982146823166,3.2363796403989378,9,4,4,0,Afternoon,Routine,8.71588786649912
24.35100852079242,6.448087956924281,6,1,2,0,Morning,Analytical,11.22608767616123
13.934699776796567,6.273317540963358,9,8,2,0,Afternoon,Analytical,13.58980944128705
30.190206883792555,4.782300131309597,7,9,8,0,Evening,Routine,10.64115949884024
23.693045111009578,5.032701739839362,8,5,5,1,Evening,Routine,9.169181152275547
25.69396610566252,3.9035404711808868,3,1,5,0,Morning,Creative,11.06669520343324
20.508620679436735,5.302901027344537,4,0,9,1,Afternoon,Analytical,6.5974836239852
19.56502742309756,5.271399085836051,1,5,9,1,Morning,Routine,12.877620681437202
33.99572655085412,4.415938397745023,9,2,9,0,Morning,Analytical,4.956192098105667
14.360568530425525,5.774653616310057,3,2,3,0,Evening,Routine,10.93937991990002
18.67480583330337,5.397814058183099,1,9,6,1,Morning,Routine,15.0
33.88295291601448,8.855968877160258,9,8,9,0,Evening,Analytical,9.434848646365893
28.844478285991922,3.9180074890804684,9,6,9,0,Afternoon,Analytical,7.145554557747135
23.047224809545483,6.599485451616996,2,2,2,0,Afternoon,Creative,12.946451705919515
32.47957788573192,3.977220907973992,7,5,8,0,Morning,Creative,9.635943260567327
27.681160698376054,5.632936604004235,2,7,2,0,Evening,Routine,15.0
26.395960551846517,2.0,5,2,7,0,Evening,Analytical,7.761295934204286
26.353372102614507,4.385175669565423,2,4,9,0,Evening,Analytical,11.069898551585634
27.79142930328696,5.56648058158661,7,4,8,0,Afternoon,Analytical,8.420109304566207
28.03415500778472,5.28789333231188,2,0,3,0,Evening,Routine,10.313225859252423
38.17583831737574,2.593839048636785,6,4,6,1,Evening,Routine,7.909610348508781
23.830643129963967,4.505733381430635,8,9,6,1,Morning,Routine,11.105475421515258
24.015716871110776,6.772061258726776,5,1,2,0,Afternoon,Creative,11.959175425597492
17.57864087457572,6.234733452363885,3,8,7,0,Morning,Analytical,15.0
24.68861567907389,6.152554235817053,9,5,8,0,Afternoon,Analytical,8.477678196056045
36.17732139726891,7.822644108545541,9,1,6,0,Evening,Routine,5.567676356544348
30.906910014607938,2.906116142010769,7,9,7,0,Evening,Creative,10.649667365201624
21.737993536748032,4.526702994412749,3,5,4,0,Evening,Creative,13.414844481583238
25.18024818712771,5.037287650254235,1,4,9,0,Afternoon,Creative,11.896827075889115
17.221369746490033,4.122576472437794,3,4,2,1,Morning,Creative,13.869364984648548
19.18528393421016,5.149840877539468,6,7,5,0,Morning,Analytical,13.539921866609149
25.896646915682304,6.5611761684540895,9,0,2,0,Afternoon,Routine,7.636223108571287
22.033272383077282,5.13238861994598,1,3,5,0,Morning,Analytical,13.016369694114047
18.732401263729493,2.3552315838343802,7,7,9,0,Afternoon,Analytical,9.36158402372406
27.939044588427354,5.812289679769053,3,4,1,1,Afternoon,Creative,14.351744684161002
24.506499480080056,4.982008735368386,7,9,4,1,Afternoon,Routine,12.291762007277752
15.594697769853765,2.3848759128751955,2,2,6,1,Morning,Routine,10.23401845927657
12.54911820299327,4.26139730746884,3,2,4,1,Afternoon,Creative,11.288218736255141
21.579931008554475,2.9171601265479112,1,0,4,1,Evening,Creative,10.399329599939339
15.470409139350833,4.654607488669358,9,3,1,1,Morning,Creative,10.149272436921544
13.786531561176076,4.395280985732346,9,6,1,0,Afternoon,Creative,12.090820986223521
31.77381520841251,3.169824100312686,9,6,3,0,Afternoon,Analytical,10.008582748021933
24.41373466080824,5.301243364182238,4,7,4,1,Morning,Creative,14.261812371571569
23.40732173064698,3.700776325774272,6,4,7,0,Morning,Creative,9.947671348399242
23.869565103095507,6.588841449513376,7,3,7,0,Evening,Analytical,8.311591716429833
18.17300709524218,5.201834527750531,7,2,1,1,Morning,Analytical,10.347310645592966
27.46585699008501,4.687020003070691,5,5,9,0,Morning,Creative,10.943129815339985
24.215798039604756,6.504883269750577,4,9,2,1,Afternoon,Analytical,15.0
20.45554806412353,5.312290738627931,1,4,1,0,Afternoon,Creative,15.0
21.354227892850002,5.415924091929092,9,4,2,1,Evening,Creative,10.068401427559191
17.635247720726227,4.921982393047313,4,3,8,1,Evening,Creative,8.941525445722657
22.56254276258899,4.623587643690329,4,8,5,1,Morning,Analytical,14.504746359459347
23.562232715304916,5.485018156121607,3,7,1,0,Afternoon,Creative,15.0
22.406300025220215,6.828825060527615,9,9,1,1,Evening,Analytical,14.149459350740008
25.330927344049517,2.0,2,7,3,1,Morning,Analytical,14.837704366274979
24.528929771429464,7.241938164778488,2,4,2,0,Morning,Creative,15.0
26.384611231987645,3.790338611077596,2,0,6,0,Morning,Creative,10.79521276099463
30.658582221529567,5.230905836808119,4,2,2,0,Evening,Analytical,11.298428912725322
28.558140863278485,2.9395642147583425,3,7,5,1,Morning,Routine,13.251414128030518
30.727539043062016,6.789725116487738,1,0,7,1,Morning,Creative,10.723456380966867
19.913594621042627,3.3406824833829667,4,8,3,0,Morning,Analytical,15.0
21.948310635468058,6.346796235718331,2,5,4,1,Afternoon,Creative,14.275934343068874
28.921580103675808,4.710585953944312,9,0,9,0,Afternoon,Creative,4.294449623450087
29.028866028592518,4.80474629156902,9,7,7,1,Afternoon,Creative,9.667734776200488
20.92827629477871,3.488959731451645,2,4,9,0,Evening,Routine,9.873842879890708
28.669503554690454,6.463001224083731,8,6,2,1,Evening,Analytical,12.090636597427086
19.33880730012435,4.8230376725913935,6,1,7,1,Afternoon,Analytical,6.253265537945466
27.886334344850763,5.861206933238886,8,9,1,1,Evening,Creative,14.762477457354311
24.842222794806155,2.520465538919189,8,9,2,0,Evening,Routine,11.966085057820441
16.693386376561982,3.930510374360954,9,6,5,0,Afternoon,Routine,9.551666384628842
22.39555706944356,5.300846881699044,1,2,4,0,Evening,Creative,12.6952695961864
38.09360685817296,3.1065536252642447,2,4,2,1,Evening,Routine,12.540999576485452
26.21668217682997,5.433508207510351,3,8,7,0,Afternoon,Analytical,13.95461521920052
38.80269986030956,4.2057624986271005,5,4,6,0,Afternoon,Analytical,11.423423022310804
16.336440820749782,4.066758446343231,8,4,8,0,Afternoon,Creative,9.093535441685528
29.504450755983054,5.615292780321171,8,8,3,0,Afternoon,Routine,12.724753734321345
9.793982849157306,5.2049209705143475,8,1,2,1,Afternoon,Creative,8.8620782620685
24.9985870905113,3.651192086763229,6,5,8,1,Evening,Routine,7.782911211383024
28.787304265907927,6.347770054769746,2,8,7,0,Afternoon,Routine,14.170553163972231
30.027340569977657,5.606558032842243,5,1,6,0,Morning,Analytical,8.7624908160415
20.204381652517522,2.5826108000678483,4,1,4,0,Afternoon,Routine,9.499865465422157
31.234542531860416,4.636186612608543,3,0,2,1,Afternoon,Creative,10.206944017023531
21.797711439731835,5.4478979784927315,5,3,4,0,Morning,Creative,11.351675113970396
24.01541649332562,4.866598855500865,7,1,3,0,Evening,Analytical,8.422730049078384
22.400066683860196,2.0,9,7,3,1,Evening,Routine,8.712813660147347
18.18166389560601,5.0762137427019285,1,4,3,0,Evening,Analytical,14.230166993601985
34.41831752452515,5.909060851161764,5,0,3,0,Evening,Creative,8.982728646946867
25.28810690294846,4.902291338222125,4,6,7,1,Afternoon,Analytical,12.221013655963738
31.52391027195177,5.066575457705164,1,8,3,0,Afternoon,Creative,15.0
31.2682674505876,6.2238841569712005,7,3,2,1,Evening,Creative,10.541918647621912
19.1923587143621,3.0989150662831344,2,1,5,0,Afternoon,Routine,10.04546337579985
32.296763486029604,5.8837008486814035,7,1,1,1,Evening,Creative,9.269033724695817
28.020485461295934,5.407512563956461,7,6,7,0,Afternoon,Routine,9.971582428255923
18.754588813162666,3.0516171817270736,6,9,9,1,Morning,Routine,11.157467185191404
27.69310498804903,5.8372750206562944,9,2,8,0,Afternoon,Creative,6.695884087145768
18.862192690791595,7.1674371223177005,7,5,2,0,Evening,Creative,12.667688752215968
34.638750207871844,5.4005884174116225,8,8,6,1,Afternoon,Routine,10.263335645919213
29.88272046953258,5.665364008298198,4,5,6,1,Evening,Creative,11.132259432650594
24.573108626853788,3.7215393101290886,4,6,6,0,Afternoon,Creative,13.105203909366663
32.588821709303105,4.257682262300924,7,3,8,1,Afternoon,Routine,6.289635407000669
15.508074131778773,3.7785155030542033,4,6,7,1,Evening,Analytical,10.825657287321285
20.50395219927975,5.474991228028072,4,9,5,1,Afternoon,Creative,14.946491780133242
23.48548166955777,4.378433634146675,2,1,1,0,Evening,Routine,11.678338033641946
38.41410808855311,4.304367779210631,2,7,1,1,Afternoon,Analytical,15.0
18.577102594759566,5.84449501071718,5,1,9,0,Morning,Routine,7.656782137018038
14.75616434955596,7.003675159013165,7,4,4,1,Morning,Routine,11.44198778986926
16.333686913010375,4.894812836818827,6,3,1,0,Afternoon,Routine,10.635345583210086
30.437295215233608,3.1100892956266595,1,3,4,0,Evening,Creative,12.51890671094205
21.43484637676686,5.048201122645649,9,5,6,1,Afternoon,Analytical,8.158814054095965
24.04548001378832,5.229873084256779,2,4,2,1,Afternoon,Analytical,13.67870792262849
29.576995850046906,5.997691019107014,3,1,5,0,Morning,Analytical,10.425136283019238
24.05149223225253,4.611780468168923,4,2,1,0,Afternoon,Routine,11.882452887874885
26.224879627048335,6.057209991650504,7,4,8,1,Evening,Creative,6.788665029713911
28.211290885658173,5.873167588253443,7,3,9,0,Afternoon,Creative,7.616424191160048
22.415941648238707,4.6423036875392,2,5,1,0,Evening,Routine,14.534334695455701
24.002097640421894,5.984366705823384,6,5,1,0,Morning,Analytical,13.49463291938252
26.45173241392607,6.116216941936828,9,8,6,0,Afternoon,Analytical,11.698317862436884
30.20907563831932,3.6906540173692766,9,0,7,0,Evening,Creative,4.333645291266049
20.245784414916105,6.152425930299727,3,8,6,1,Morning,Creative,14.768363216315262
6.876544469021322,4.85602833821285,3,3,3,0,Evening,Analytical,12.778369499227725
29.07749889631388,4.7030546031395115,8,8,6,0,Afternoon,Routine,11.300790374491728
30.56629551250051,4.870461650483805,1,7,3,1,Morning,Analytical,15.0
26.20020497278103,6.489449213501097,5,5,6,1,Morning,Routine,10.239995981143684
26.609759313739215,6.486141079022184,5,3,1,1,Morning,Routine,12.486450909883178
21.614140635158975,5.571593974812039,7,3,4,0,Morning,Creative,10.880240984992465
28.001100529209545,5.32350742910703,9,3,4,0,Evening,Creative,7.691421225193716
30.11900091810513,4.874842027621154,2,3,8,1,Afternoon,Routine,10.016168616101504
25.338978048510906,8.238156686150507,8,1,1,0,Afternoon,Analytical,9.408613819641875
39.9474899800436,4.178255822791248,6,9,7,1,Morning,Routine,12.8238752625498
15.617553473971723,4.463381375557438,5,1,4,1,Morning,Creative,8.94117633579795
25.97777002513808,5.362927444361533,1,4,2,0,Afternoon,Analytical,14.233473341761409
17.953882226096113,3.9119789821035935,2,5,1,0,Morning,Analytical,15.0
30.27907554374134,6.258506030331919,5,9,5,0,Morning,Analytical,15.0
15.511147431746911,3.2343833514333262,8,1,2,1,Afternoon,Analytical,8.028224761087657
16.99647074369381,4.143361203713286,9,0,9,1,Morning,Routine,2.46492279603965
21.200878356704774,4.517908658067057,7,2,5,1,Morning,Creative,8.363961958346582
26.594993019132396,3.79439621151836,2,3,4,0,Morning,Analytical,12.877449662986493
21.427171668030297,6.249170915675845,3,3,6,0,Afternoon,Analytical,10.859997425779627
21.48735242440544,3.4220127254341106,9,8,1,0,Afternoon,Routine,12.814169441082681
23.914657270443488,3.844178168565888,8,5,9,0,Morning,Creative,8.044406036893772
23.546559045630964,4.187739376985271,6,2,7,1,Evening,Analytical,6.746963467217985
33.92469632991114,6.011594245424517,3,9,5,1,Afternoon,Analytical,14.81463780219491
29.115466718013806,6.742964775527945,1,8,3,0,Afternoon,Creative,15.0
23.052539561292136,5.626871395319531,6,1,8,1,Afternoon,Routine,6.525913918769202
37.582071467281686,3.423568002609982,6,7,9,1,Morning,Analytical,9.458690723240656
27.949967049136056,4.255773411953976,7,4,7,0,Afternoon,Analytical,9.27062644253935
19.186227668118708,6.886497759121262,9,8,7,0,Afternoon,Routine,11.306448436003436
26.539082439951066,5.034634666505445,1,6,2,0,Afternoon,Analytical,15.0
28.213075269191886,3.2650337145132267,8,8,8,1,Afternoon,Routine,9.476570128134409
20.87425168563191,7.632841125648767,6,9,3,0,Morning,Routine,15.0
18.684946535163764,4.316256195561991,2,0,7,0,Morning,Creative,9.874865191464506
25.51875454025465,4.91416170119574,7,7,7,0,Morning,Analytical,12.07536702128316
22.838669372163785,4.178307608054374,9,2,3,1,Afternoon,Analytical,8.06765746017245
33.87476733073265,3.8533135718179956,1,7,7,0,Morning,Analytical,14.981126749601053
29.44693494450949,6.555178612202105,8,1,1,1,Evening,Creative,7.634327807222256
21.155348355480516,5.235473125906739,6,1,9,1,Evening,Analytical,4.8394996312806695
27.555628665691533,5.378369274277336,2,3,1,0,Afternoon,Analytical,13.911234284282909
